date,nav
2024-09-16,282.6289
2024-09-17,282.3766
2024-09-18,281.8545
2024-09-19,279.4996
2024-09-20,281.2178
2024-09-23,284.105
2024-09-24,283.713
2024-09-25,282.9098
2024-09-26,282.5617
2024-09-27,284.2895
2024-09-30,282.3785
2024-10-01,283.0089
2024-10-03,277.0695
2024-10-04,274.7394
2024-10-07,268.1652
2024-10-08,273.9027
2024-10-09,275.1646
2024-10-10,275.7017
2024-10-11,276.3058
2024-10-14,276.5256
2024-10-15,278.2058
2024-10-16,278.8506
2024-10-17,275.0629
2024-10-18,275.2102
2024-10-21,271.4193
2024-10-22,262.8664
2024-10-23,264.5823
2024-10-24,263.6858
2024-10-25,259.2938
2024-10-28,263.0352
2024-10-29,264.8622
2024-10-30,267.7109
2024-10-31,270.223
2024-11-04,269.3483
2024-11-05,271.2919
2024-11-06,274.3112
2024-11-07,272.793
2024-11-08,268.915
2024-11-11,265.8741
2024-11-12,263.1711
2024-11-13,257.1115
2024-11-14,260.0137
2024-11-18,258.2854
2024-11-19,258.6477
2024-11-21,254.4736
2024-11-22,256.8241
2024-11-25,262.4335
2024-11-26,262.8616
2024-11-27,266.4334
2024-11-28,267.9368
2024-11-29,270.3526
2024-12-02,270.6358
2024-12-03,273.7333
2024-12-04,274.228
2024-12-05,274.1767
2024-12-06,274.3528
2024-12-09,273.5877
2024-12-10,274.0495
2024-12-11,274.1935
2024-12-12,271.232
2024-12-13,270.7936
2024-12-16,271.0828
2024-12-17,268.6098
2024-12-18,265.6199
2024-12-19,262.673
2024-12-20,258.3809
2024-12-23,257.799
2024-12-24,258.6053
2024-12-26,257.9133
2024-12-27,258.5569
2024-12-30,258.7804
2024-12-31,259.5903
2025-01-01,261.5993
2025-01-02,263.4925
2025-01-03,264.1062
2025-01-06,257.3191
2025-01-07,262.4268
2025-01-08,260.8518
2025-01-09,257.7228
2025-01-10,252.0952
2025-01-13,243.3142
2025-01-14,247.7389
2025-01-15,247.8154
2025-01-16,251.032
2025-01-17,251.472
2025-01-20,252.4524
2025-01-21,247.7784
2025-01-22,244.9716
2025-01-23,244.9085
2025-01-24,240.2861
2025-01-27,233.3338
2025-01-28,231.2553
2025-01-29,236.3282
2025-01-30,237.1252
2025-01-31,240.6654
2025-02-03,237.7491
2025-02-04,242.3077
2025-02-05,245.3549
2025-02-06,244.9891
2025-02-07,242.7081
2025-02-10,236.922
2025-02-11,230.469
2025-02-12,229.2932
2025-02-13,227.0126
2025-02-14,221.3416
2025-02-17,220.7571
2025-02-18,218.4405
2025-02-19,223.7237
2025-02-20,225.4277
2025-02-21,225.2074
2025-02-24,222.3759
2025-02-25,221.8267
2025-02-27,219.0914
2025-02-28,214.9793
2025-03-03,213.9889
2025-03-04,216.1617
2025-03-05,220.838
2025-03-06,224.389
2025-03-07,225.56
2025-03-10,221.9603
2025-03-11,221.1721
2025-03-12,221.2805
2025-03-13,220.0045
